X;Y;week;year
-5.77468168148302;56.3874211767574;45;2012
-5.77468168148302;56.3874211767574;46;2012
-5.29921312342103;56.4454195223978;44;2012
-5.29921312342103;56.4454195223978;46;2012
-5.29921312342103;56.4454195223978;45;2012
-4.34437828989445;56.5561706826816;45;2012
-4.34437828989445;56.5561706826816;44;2012
-4.34437828989445;56.5561706826816;46;2012
-3.86507982001045;56.6089084007398;45;2012
-3.86507982001045;56.6089084007398;50;2012
-3.86507982001045;56.6089084007398;46;2012
-3.38457375810236;56.6598777962364;46;2012
-3.38457375810236;56.6598777962364;51;2012
-3.38457375810236;56.6598777962364;44;2012
-3.38457375810236;56.6598777962364;45;2012
-2.90289584578456;56.7090718039309;49;2012
-2.90289584578456;56.7090718039309;50;2012
-2.90289584578456;56.7090718039309;5;2012
-2.90289584578456;56.7090718039309;46;2012
-2.90289584578456;56.7090718039309;45;2012
-2.90289584578456;56.7090718039309;2;2012
-2.90289584578456;56.7090718039309;3;2012
-2.90289584578456;56.7090718039309;44;2012
-2.90289584578456;56.7090718039309;51;2012
-2.4200825339977;56.7564835615458;50;2012
-2.4200825339977;56.7564835615458;51;2012
-2.4200825339977;56.7564835615458;43;2012
-2.4200825339977;56.7564835615458;3;2012
-2.4200825339977;56.7564835615458;47;2012
-2.4200825339977;56.7564835615458;48;2012
-2.4200825339977;56.7564835615458;52;2012
9.90045836236942;57.3471888352741;2;2013
9.90045836236942;57.3471888352741;7;2013
9.90045836236942;57.3471888352741;9;2013
9.90045836236942;57.3471888352741;10;2013
9.90045836236942;57.3471888352741;50;2013
9.90045836236942;57.3471888352741;11;2013
9.90045836236942;57.3471888352741;48;2013
9.90045836236942;57.3471888352741;5;2013
9.90045836236942;57.3471888352741;44;2012
9.90045836236942;57.3471888352741;8;2013
9.90045836236942;57.3471888352741;3;2013
9.90045836236942;57.3471888352741;6;2013
9.90045836236942;57.3471888352741;52;2012
9.90045836236942;57.3471888352741;51;2012
9.90045836236942;57.3471888352741;48;2012
9.90045836236942;57.3471888352741;47;2012
9.90045836236942;57.3471888352741;13;2013
9.90045836236942;57.3471888352741;43;2012
9.90045836236942;57.3471888352741;6;2012
9.90045836236942;57.3471888352741;46;2012
9.90045836236942;57.3471888352741;17;2013
9.90045836236942;57.3471888352741;44;2013
9.90045836236942;57.3471888352741;46;2013
9.90045836236942;57.3471888352741;10;2012
9.90045836236942;57.3471888352741;52;2013
9.90045836236942;57.3471888352741;49;2012
10.398162806946;57.3466262567532;46;2013
10.398162806946;57.3466262567532;49;2013
10.398162806946;57.3466262567532;14;2013
10.398162806946;57.3466262567532;5;2013
10.398162806946;57.3466262567532;48;2012
10.398162806946;57.3466262567532;51;2012
10.398162806946;57.3466262567532;45;2012
10.398162806946;57.3466262567532;44;2012
10.398162806946;57.3466262567532;8;2012
10.398162806946;57.3466262567532;2;2013
10.398162806946;57.3466262567532;6;2013
10.398162806946;57.3466262567532;48;2013
10.398162806946;57.3466262567532;16;2013
10.398162806946;57.3466262567532;3;2012
10.398162806946;57.3466262567532;4;2013
10.398162806946;57.3466262567532;7;2012
10.398162806946;57.3466262567532;12;2012
10.8958298197476;57.3441885151376;43;2013
10.8958298197476;57.3441885151376;31;2013
11.393412635977;57.3398759802458;20;2013
11.890864548306;57.3336893060293;1;2013
11.890864548306;57.3336893060293;1;2012
11.890864548306;57.3336893060293;6;2012
11.890864548306;57.3336893060293;45;2012
11.890864548306;57.3336893060293;6;2013
11.890864548306;57.3336893060293;44;2012
11.890864548306;57.3336893060293;52;2012
11.890864548306;57.3336893060293;47;2013
11.890864548306;57.3336893060293;7;2012
11.890864548306;57.3336893060293;4;2012
11.890864548306;57.3336893060293;8;2012
11.890864548306;57.3336893060293;46;2012
11.890864548306;57.3336893060293;49;2012
11.890864548306;57.3336893060293;42;2012
11.890864548306;57.3336893060293;43;2012
11.890864548306;57.3336893060293;9;2012
11.890864548306;57.3336893060293;4;2013
11.890864548306;57.3336893060293;3;2012
11.890864548306;57.3336893060293;14;2012
11.890864548306;57.3336893060293;5;2012
11.890864548306;57.3336893060293;7;2013
11.890864548306;57.3336893060293;8;2013
11.890864548306;57.3336893060293;52;2013
11.890864548306;57.3336893060293;51;2013
11.890864548306;57.3336893060293;49;2013
11.890864548306;57.3336893060293;5;2013
11.890864548306;57.3336893060293;2;2013
11.890864548306;57.3336893060293;2;2012
12.388138938689;57.3256294300041;48;2013
12.388138938689;57.3256294300041;44;2013
12.388138938689;57.3256294300041;45;2013
12.388138938689;57.3256294300041;43;2013
12.388138938689;57.3256294300041;4;2013
12.388138938689;57.3256294300041;13;2013
12.388138938689;57.3256294300041;49;2013
12.388138938689;57.3256294300041;2;2013
12.388138938689;57.3256294300041;52;2013
12.388138938689;57.3256294300041;47;2013
12.388138938689;57.3256294300041;15;2013
12.388138938689;57.3256294300041;51;2012
12.388138938689;57.3256294300041;8;2012
12.388138938689;57.3256294300041;11;2012
12.388138938689;57.3256294300041;44;2012
12.388138938689;57.3256294300041;45;2012
12.388138938689;57.3256294300041;48;2012
12.388138938689;57.3256294300041;52;2012
12.388138938689;57.3256294300041;47;2012
12.388138938689;57.3256294300041;50;2013
12.388138938689;57.3256294300041;6;2013
12.388138938689;57.3256294300041;9;2013
12.388138938689;57.3256294300041;1;2013
12.388138938689;57.3256294300041;11;2013
12.388138938689;57.3256294300041;5;2013
12.8851893100272;57.3156975724347;46;2013
13.3819693176318;57.303895235274;43;2012
13.3819693176318;57.303895235274;41;2013
13.3819693176318;57.303895235274;49;2013
13.3819693176318;57.303895235274;15;2013
13.3819693176318;57.303895235274;9;2012
13.3819693176318;57.303895235274;44;2012
13.3819693176318;57.303895235274;52;2013
13.3819693176318;57.303895235274;45;2013
13.3819693176318;57.303895235274;45;2012
13.3819693176318;57.303895235274;14;2013
13.3819693176318;57.303895235274;44;2013
13.3819693176318;57.303895235274;46;2013
13.3819693176318;57.303895235274;10;2013
13.3819693176318;57.303895235274;9;2013
13.3819693176318;57.303895235274;11;2013
13.3819693176318;57.303895235274;13;2013
13.3819693176318;57.303895235274;16;2013
13.8784328004353;57.2902242008613;43;2013
13.8784328004353;57.2902242008613;46;2013
13.8784328004353;57.2902242008613;41;2012
13.8784328004353;57.2902242008613;17;2013
13.8784328004353;57.2902242008613;48;2013
13.8784328004353;57.2902242008613;47;2013
13.8784328004353;57.2902242008613;45;2013
13.8784328004353;57.2902242008613;16;2013
13.8784328004353;57.2902242008613;14;2013
13.8784328004353;57.2902242008613;1;2013
13.8784328004353;57.2902242008613;10;2012
13.8784328004353;57.2902242008613;44;2013
13.8784328004353;57.2902242008613;10;2013
13.8784328004353;57.2902242008613;2;2012
13.8784328004353;57.2902242008613;13;2012
13.8784328004353;57.2902242008613;44;2012
13.8784328004353;57.2902242008613;52;2012
13.8784328004353;57.2902242008613;46;2012
13.8784328004353;57.2902242008613;45;2012
13.8784328004353;57.2902242008613;43;2012
13.8784328004353;57.2902242008613;47;2012
13.8784328004353;57.2902242008613;1;2012
14.3745338118972;57.2746865303796;7;2012
14.8702266505577;57.2572845620767;49;2013
14.8702266505577;57.2572845620767;1;2013
14.8702266505577;57.2572845620767;2;2013
14.8702266505577;57.2572845620767;5;2013
14.8702266505577;57.2572845620767;45;2013
14.8702266505577;57.2572845620767;3;2013
14.8702266505577;57.2572845620767;44;2012
14.8702266505577;57.2572845620767;47;2013
14.8702266505577;57.2572845620767;44;2013
14.8702266505577;57.2572845620767;52;2012
14.8702266505577;57.2572845620767;8;2012
14.8702266505577;57.2572845620767;11;2012
14.8702266505577;57.2572845620767;47;2012
14.8702266505577;57.2572845620767;12;2012
15.3654658901874;57.2380209092522;46;2012
15.3654658901874;57.2380209092522;45;2013
15.3654658901874;57.2380209092522;44;2013
15.3654658901874;57.2380209092522;44;2012
15.3654658901874;57.2380209092522;15;2013
15.3654658901874;57.2380209092522;13;2013
15.3654658901874;57.2380209092522;10;2013
15.3654658901874;57.2380209092522;5;2013
15.3654658901874;57.2380209092522;2;2013
15.3654658901874;57.2380209092522;6;2013
15.3654658901874;57.2380209092522;10;2012
15.3654658901874;57.2380209092522;3;2013
15.3654658901874;57.2380209092522;47;2012
15.3654658901874;57.2380209092522;7;2012
15.3654658901874;57.2380209092522;4;2012
15.3654658901874;57.2380209092522;2;2012
15.3654658901874;57.2380209092522;51;2012
15.8602064094864;57.2168984580152;51;2013
15.8602064094864;57.2168984580152;45;2012
15.8602064094864;57.2168984580152;44;2012
15.8602064094864;57.2168984580152;15;2013
15.8602064094864;57.2168984580152;6;2013
16.3544034212873;57.1939203648171;50;2013
16.3544034212873;57.1939203648171;46;2012
16.3544034212873;57.1939203648171;47;2012
16.3544034212873;57.1939203648171;49;2012
16.3544034212873;57.1939203648171;4;2013
16.3544034212873;57.1939203648171;50;2012
16.3544034212873;57.1939203648171;44;2012
16.3544034212873;57.1939203648171;19;2013
16.3544034212873;57.1939203648171;45;2013
16.3544034212873;57.1939203648171;42;2013
16.3544034212873;57.1939203648171;45;2012
16.3544034212873;57.1939203648171;8;2013
16.3544034212873;57.1939203648171;2;2012
16.3544034212873;57.1939203648171;2;2013
16.3544034212873;57.1939203648171;1;2012
16.3544034212873;57.1939203648171;51;2013
16.3544034212873;57.1939203648171;44;2013
16.3544034212873;57.1939203648171;48;2013
16.3544034212873;57.1939203648171;49;2013
16.3544034212873;57.1939203648171;52;2012
16.3544034212873;57.1939203648171;6;2012
16.3544034212873;57.1939203648171;43;2012
16.3544034212873;57.1939203648171;7;2012
16.8480125012153;57.1690900537627;6;2013
16.8480125012153;57.1690900537627;44;2013
16.8480125012153;57.1690900537627;5;2013
16.8480125012153;57.1690900537627;9;2012
16.8480125012153;57.1690900537627;3;2012
16.8480125012153;57.1690900537627;2;2012
16.8480125012153;57.1690900537627;5;2012
16.8480125012153;57.1690900537627;7;2012
16.8480125012153;57.1690900537627;18;2012
16.8480125012153;57.1690900537627;49;2012
16.8480125012153;57.1690900537627;45;2012
16.8480125012153;57.1690900537627;1;2012
16.8480125012153;57.1690900537627;11;2012
18.3248739330732;57.083524006872;46;2012
18.3248739330732;57.083524006872;11;2013
18.3248739330732;57.083524006872;14;2013
18.3248739330732;57.083524006872;16;2013
18.3248739330732;57.083524006872;1;2012
18.3248739330732;57.083524006872;2;2012
18.3248739330732;57.083524006872;51;2012
18.3248739330732;57.083524006872;45;2013
21.742307278048;56.8198532132601;15;2013
22.7099047042817;56.7282507543336;6;2012
23.1920411896922;56.6797688347414;4;2013
23.1920411896922;56.6797688347414;41;2013
23.1920411896922;56.6797688347414;42;2013
23.1920411896922;56.6797688347414;12;2012
23.1920411896922;56.6797688347414;43;2012
23.6730203208292;56.6295087577837;15;2013
23.6730203208292;56.6295087577837;42;2012
23.6730203208292;56.6295087577837;2;2013
23.6730203208292;56.6295087577837;44;2013
23.6730203208292;56.6295087577837;44;2012
23.6730203208292;56.6295087577837;43;2012
24.1528060704797;56.5774775081535;43;2012
25.1086569235306;56.4681304230207;45;2012
-6.13742960505865;56.0660300357466;48;2012
-5.66628594040906;56.1253088185917;48;2012
-5.66628594040906;56.1253088185917;45;2012
-4.24511623547864;56.2927566297033;44;2012
-4.24511623547864;56.2927566297033;45;2012
-4.24511623547864;56.2927566297033;43;2012
-4.24511623547864;56.2927566297033;46;2012
-3.76892293559265;56.3450848745613;52;2012
-3.76892293559265;56.3450848745613;49;2012
-3.76892293559265;56.3450848745613;48;2012
-3.76892293559265;56.3450848745613;2;2012
-3.76892293559265;56.3450848745613;50;2012
-3.76892293559265;56.3450848745613;45;2012
-3.76892293559265;56.3450848745613;46;2012
-3.2915511583334;56.3956573102245;49;2012
-3.2915511583334;56.3956573102245;52;2012
-3.2915511583334;56.3956573102245;1;2012
-3.2915511583334;56.3956573102245;4;2012
-3.2915511583334;56.3956573102245;45;2012
-3.2915511583334;56.3956573102245;5;2012
-3.2915511583334;56.3956573102245;46;2012
-3.2915511583334;56.3956573102245;50;2012
-3.2915511583334;56.3956573102245;48;2012
-3.2915511583334;56.3956573102245;47;2012
-3.2915511583334;56.3956573102245;9;2012
-3.2915511583334;56.3956573102245;10;2012
-2.81303589058443;56.4444670460187;48;2012
-2.81303589058443;56.4444670460187;47;2012
-2.81303589058443;56.4444670460187;52;2012
-2.81303589058443;56.4444670460187;50;2012
-2.81303589058443;56.4444670460187;46;2012
-2.81303589058443;56.4444670460187;45;2012
-2.81303589058443;56.4444670460187;44;2012
-2.81303589058443;56.4444670460187;12;2012
-2.81303589058443;56.4444670460187;6;2012
-2.81303589058443;56.4444670460187;49;2012
-2.81303589058443;56.4444670460187;51;2012
-2.33341280163494;56.4915073899926;45;2012
8.4189775196286;57.0680108826096;7;2013
8.4189775196286;57.0680108826096;43;2012
8.4189775196286;57.0680108826096;44;2012
8.4189775196286;57.0680108826096;52;2012
8.4189775196286;57.0680108826096;5;2013
8.4189775196286;57.0680108826096;41;2012
8.4189775196286;57.0680108826096;45;2013
8.4189775196286;57.0680108826096;52;2013
8.4189775196286;57.0680108826096;3;2012
8.91295679518599;57.0730320400177;43;2012
8.91295679518599;57.0730320400177;45;2012
8.91295679518599;57.0730320400177;50;2012
8.91295679518599;57.0730320400177;51;2012
8.91295679518599;57.0730320400177;49;2012
8.91295679518599;57.0730320400177;48;2012
8.91295679518599;57.0730320400177;46;2012
8.91295679518599;57.0730320400177;44;2013
8.91295679518599;57.0730320400177;47;2012
8.91295679518599;57.0730320400177;17;2012
8.91295679518599;57.0730320400177;13;2013
8.91295679518599;57.0730320400177;4;2013
8.91295679518599;57.0730320400177;5;2013
8.91295679518599;57.0730320400177;6;2013
8.91295679518599;57.0730320400177;10;2013
8.91295679518599;57.0730320400177;15;2013
8.91295679518599;57.0730320400177;1;2013
8.91295679518599;57.0730320400177;18;2013
8.91295679518599;57.0730320400177;42;2013
8.91295679518599;57.0730320400177;16;2013
8.91295679518599;57.0730320400177;45;2013
8.91295679518599;57.0730320400177;49;2013
8.91295679518599;57.0730320400177;50;2013
8.91295679518599;57.0730320400177;52;2013
8.91295679518599;57.0730320400177;52;2012
8.91295679518599;57.0730320400177;3;2012
8.91295679518599;57.0730320400177;6;2012
8.91295679518599;57.0730320400177;44;2012
8.91295679518599;57.0730320400177;8;2012
8.91295679518599;57.0730320400177;16;2012
8.91295679518599;57.0730320400177;20;2013
9.40703633886686;57.0761938547527;43;2012
9.40703633886686;57.0761938547527;47;2012
9.40703633886686;57.0761938547527;49;2012
9.40703633886686;57.0761938547527;51;2012
9.40703633886686;57.0761938547527;48;2012
9.40703633886686;57.0761938547527;45;2012
9.40703633886686;57.0761938547527;51;2013
9.40703633886686;57.0761938547527;46;2013
9.40703633886686;57.0761938547527;8;2013
9.40703633886686;57.0761938547527;6;2013
9.40703633886686;57.0761938547527;7;2013
9.40703633886686;57.0761938547527;5;2013
9.40703633886686;57.0761938547527;44;2012
9.40703633886686;57.0761938547527;52;2012
9.40703633886686;57.0761938547527;46;2012
9.40703633886686;57.0761938547527;2;2013
9.90117059507843;57.0774958560339;45;2013
9.90117059507843;57.0774958560339;50;2013
9.90117059507843;57.0774958560339;44;2013
9.90117059507843;57.0774958560339;51;2013
9.90117059507843;57.0774958560339;13;2013
9.90117059507843;57.0774958560339;49;2013
9.90117059507843;57.0774958560339;47;2013
9.90117059507843;57.0774958560339;1;2013
9.90117059507843;57.0774958560339;11;2013
9.90117059507843;57.0774958560339;18;2013
9.90117059507843;57.0774958560339;5;2013
9.90117059507843;57.0774958560339;9;2013
9.90117059507843;57.0774958560339;2;2013
9.90117059507843;57.0774958560339;46;2013
9.90117059507843;57.0774958560339;12;2013
9.90117059507843;57.0774958560339;8;2013
9.90117059507843;57.0774958560339;7;2013
9.90117059507843;57.0774958560339;46;2012
9.90117059507843;57.0774958560339;44;2012
9.90117059507843;57.0774958560339;52;2013
9.90117059507843;57.0774958560339;50;2012
9.90117059507843;57.0774958560339;52;2012
9.90117059507843;57.0774958560339;43;2012
9.90117059507843;57.0774958560339;51;2012
9.90117059507843;57.0774958560339;49;2012
9.90117059507843;57.0774958560339;3;2012
9.90117059507843;57.0774958560339;48;2012
9.90117059507843;57.0774958560339;45;2012
